Time;State;Val
0.10711812973;1;0
0.107444037928;1;0
0.107444047928;-1;0
0.107590450214;-1;0
0.107591350214;-1;-0.5
0.107591550214;-1;0.5
0.107592450214;-1;0
0.107730140223;-1;0
0.107730150223;1;0
0.108057012095;1;0
0.108057022095;-1;0
0.10820533173;-1;0
0.10820623173;-1;-0.5
0.10820643173;-1;0.5
0.10820733173;-1;0
0.10834812118;-1;0
0.10834813118;1;0
0.108821405338;1;0
0.108822305338;1;-0.5
0.108822505338;1;0.5
0.108823405338;1;0
0.10897897674;1;0
0.10897898674;-1;0
0.109276999964;-1;0
0.109277009964;1;0
0.109453452991;1;0
0.109454352991;1;-0.5
0.109454552991;1;0.5
0.109455452991;1;0
0.109599103464;1;0
0.109599113464;-1;0
0.109897126688;-1;0
0.109897136688;1;0
0.110073341297;1;0
0.110074241297;1;-0.5
0.110074441297;1;0.5
0.110075341297;1;0
0.11021398498;1;0
0.11021399498;-1;0
0.110513200297;-1;0
0.110513210297;1;0
0.110688461231;1;0
0.110689361231;1;-0.5
0.110689561231;1;0.5
0.110690461231;1;0
0.110831012263;1;0
0.110831022263;-1;0
0.111137141718;-1;0
0.111137151718;1;0
0.111305488514;1;0
0.111306388514;1;-0.5
0.111306588514;1;0.5
0.111307488514;1;0
0.111456145777;1;0
0.111456155777;-1;0
0.11193038361;-1;0
0.11193128361;-1;-0.5
0.11193148361;-1;0.5
0.11193238361;-1;0
0.112063159479;-1;0
0.112063169479;1;0
0.112383117213;1;0
0.112383127213;-1;0
0.112536443638;-1;0
0.112537343638;-1;-0.5
0.112537543638;-1;0.5
0.112538443638;-1;0
0.112675179972;-1;0
0.112675189972;1;0
0.113147510456;1;0
0.113148410456;1;-0.5
0.113148610456;1;0.5
0.113149510456;1;0
0.113309134974;1;0
0.113309144974;-1;0
0.113606204523;-1;0
0.113606214523;1;0
0.113783372807;1;0
0.113784272807;1;-0.5
0.113784472807;1;0.5
0.113785372807;1;0
0.113924016489;1;0
0.113924026489;-1;0
0.114398492741;-1;0
0.114399392741;-1;-0.5
0.114399592741;-1;0.5
0.114400492741;-1;0
0.114526977076;-1;0
0.114526987076;1;0
0.115000499653;1;0
0.115001399653;1;-0.5
0.115001599653;1;0.5
0.115002499653;1;0
0.11515711738;1;0
0.11515712738;-1;0
0.115631355213;-1;0
0.115632255213;-1;-0.5
0.115632455213;-1;0.5
0.115633355213;-1;0
0.115761031641;-1;0
0.115761041641;1;0
0.116237415241;1;0
0.116238315241;1;-0.5
0.116238515241;1;0.5
0.116239415241;1;0
0.121095170511;1;0
0.121095180511;-1;0
0.121388186945;-1;0
0.121388196945;1;0
0.121708144678;1;0
0.121708154678;-1;0
0.121860517429;-1;0
0.121861417429;-1;-0.5
0.121861617429;-1;0.5
0.121862517429;-1;0
0.122002114786;-1;0
0.122002124786;1;0
0.122323026194;1;0
0.122323036194;-1;0
0.122475398945;-1;0
0.122476298945;-1;-0.5
0.122476498945;-1;0.5
0.122477398945;-1;0
0.122616042628;-1;0
0.122616052628;1;0
0.122933139338;1;0
0.122933149338;-1;0
0.123089326786;-1;0
0.123090226786;-1;-0.5
0.123090426786;-1;0.5
0.123091326786;-1;0
0.123227109446;-1;0
0.123227119446;1;0
0.123552073969;1;0
0.123552083969;-1;0
0.12369943993;-1;0
0.12370033993;-1;-0.5
0.12370053993;-1;0.5
0.12370143993;-1;0
0.123841990961;-1;0
0.123842000961;1;0
0.124164094462;1;0
0.124164104462;-1;0
0.124315513538;-1;0
0.124316413538;-1;-0.5
0.124316613538;-1;0.5
0.124317513538;-1;0
0.124457110895;-1;0
0.124457120895;1;0
0.124777068629;1;0
0.124777078629;-1;0
0.12492944138;-1;0
0.12493034138;-1;-0.5
0.12493054138;-1;0.5
0.12493144138;-1;0
0.125070085062;-1;0
0.125070095062;1;0
0.12539099647;1;0
0.12539100647;-1;0
0.125542415546;-1;0
0.125543315546;-1;-0.5
0.125543515546;-1;0.5
0.125544415546;-1;0
0.125684012903;-1;0
0.125684022903;1;0
0.126156343388;1;0
0.126157243388;1;-0.5
0.126157443388;1;0.5
0.126158343388;1;0
0.126329173578;1;0
0.126329183578;-1;0
0.126629104151;-1;0
0.126629114151;1;0
0.126804365086;1;0
0.126805265086;1;-0.5
0.126805465086;1;0.5
0.126806365086;1;0
0.126953115;1;0
0.126953125;-1;0
0.127251138224;-1;0
0.127251148224;1;0
0.127427352833;1;0
0.127428252833;1;-0.5
0.127428452833;1;0.5
0.127429352833;1;0
0.127571095957;1;0
0.127571105957;-1;0
0.128046287464;-1;0
0.128047187464;-1;-0.5
0.128047387464;-1;0.5
0.128048287464;-1;0
0.128174056544;-1;0
0.128174066544;1;0
0.128648294376;1;0
0.128649194376;1;-0.5
0.128649394376;1;0.5
0.128650294376;1;0
0.128822078242;1;0
0.128822088242;-1;0
0.12912105514;-1;0
0.12912106514;1;0
0.129297508167;1;0
0.129298408167;1;-0.5
0.129298608167;1;0.5
0.129299508167;1;0
0.129441012873;1;0
0.129441022873;-1;0
0.129915489124;-1;0
0.129916389124;-1;-0.5
0.129916589124;-1;0.5
0.129917489124;-1;0
0.130061139597;-1;0
0.130061149597;1;0
0.130533470081;1;0
0.130534370081;1;-0.5
0.130534570081;1;0.5
0.130535470081;1;0
0.13069318725;1;0
0.13069319725;-1;0
0.130995978846;-1;0
0.130995988846;1;0
0.131167425083;1;0
0.131168325083;1;-0.5
0.131168525083;1;0.5
0.131169425083;1;0
0.131313075556;1;0
0.131313085556;-1;0
0.13161610557;-1;0
0.13161611557;1;0
0.131787313389;1;0
0.131788213389;1;-0.5
0.131788413389;1;0.5
0.131789313389;1;0
0.13193820907;1;0
0.13193821907;-1;0
0.132242192759;-1;0
0.132242202759;1;0
0.132413400578;1;0
0.132414300578;1;-0.5
0.132414500578;1;0.5
0.132415400578;1;0
0.132563104166;1;0
0.132563114166;-1;0
0.133037341999;-1;0
0.133038241999;-1;-0.5
0.133038441999;-1;0.5
0.133039341999;-1;0
0.13316821052;-1;0
0.13316822052;1;0
0.133491029276;1;0
0.133491039276;-1;0
0.133640302586;-1;0
0.133641202586;-1;-0.5
0.133641402586;-1;0.5
0.133642302586;-1;0
0.13378404571;-1;0
0.13378405571;1;0
0.134261382984;1;0
0.134262282984;1;-0.5
0.134262482984;1;0.5
0.134263382984;1;0
0.134417047037;1;0
0.134417057037;-1;0
0.13489128487;-1;0
0.13489218487;-1;-0.5
0.13489238487;-1;0.5
0.13489328487;-1;0
0.135020007624;-1;0
0.135020017624;1;0
0.135492338108;1;0
0.135493238108;1;-0.5
0.135493438108;1;0.5
0.135494338108;1;0
0.135653008951;1;0
0.135653018951;-1;0
0.135948171152;-1;0
0.135948181152;1;0
0.136127485203;1;0
0.136128385203;1;-0.5
0.136128585203;1;0.5
0.136129485203;1;0
0.136268128885;1;0
0.136268138885;-1;0
0.136567105784;-1;0
0.136567115784;1;0
0.136742366718;1;0
0.136743266718;1;-0.5
0.136743466718;1;0.5
0.136744366718;1;0
0.136887063517;1;0
0.136887073517;-1;0
0.137190093531;-1;0
0.137190103531;1;0
0.13736130135;1;0
0.13736220135;1;-0.5
0.13736240135;1;0.5
0.13736330135;1;0
0.137510051264;1;0
0.137510061264;-1;0
0.137984289097;-1;0
0.137985189097;-1;-0.5
0.137985389097;-1;0.5
0.137986289097;-1;0
0.138111104502;-1;0
0.138111114502;1;0
0.138436069025;1;0
0.138436079025;-1;0
0.138583434986;-1;0
0.138584334986;-1;-0.5
0.138584534986;-1;0.5
0.138585434986;-1;0
0.138730039133;-1;0
0.138730049133;1;0
0.139203323292;1;0
0.139204223292;1;-0.5
0.139204423292;1;0.5
0.139205323292;1;0
0.139360179438;1;0
0.139360189438;-1;0
0.13966011001;-1;0
0.13966012001;1;0
0.139834417271;1;0
0.139835317271;1;-0.5
0.139835517271;1;0.5
0.139836417271;1;0
0.139980067744;1;0
0.139980077744;-1;0
0.140455497669;-1;0
0.140456397669;-1;-0.5
0.140456597669;-1;0.5
0.140457497669;-1;0
0.140585174097;-1;0
0.140585184097;1;0
0.141058458256;1;0
0.141059358256;1;-0.5
0.141059558256;1;0.5
0.141060458256;1;0
0.141218175425;1;0
0.141218185425;-1;0
0.141692413258;-1;0
0.141693313258;-1;-0.5
0.141693513258;-1;0.5
0.141694413258;-1;0
0.14182304336;-1;0
0.14182305336;1;0
0.142296327518;1;0
0.142297227518;1;-0.5
0.142297427518;1;0.5
0.142298327518;1;0
0.142456998362;1;0
0.142457008362;-1;0
0.142931474613;-1;0
0.142932374613;-1;-0.5
0.142932574613;-1;0.5
0.142933474613;-1;0
0.143059005274;-1;0
0.143059015274;1;0
0.14338516189;1;0
0.14338517189;-1;0
0.143532289433;-1;0
0.143533189433;-1;-0.5
0.143533389433;-1;0.5
0.143534289433;-1;0
0.143678178324;-1;0
0.143678188324;1;0
0.144003142847;1;0
0.144003152847;-1;0
0.144150508808;-1;0
0.144151408808;-1;-0.5
0.144151608808;-1;0.5
0.144152508808;-1;0
0.144297112955;-1;0
0.144297122955;1;0
0.144769443439;1;0
0.144770343439;1;-0.5
0.144770543439;1;0.5
0.144771443439;1;0
0.144929160609;1;0
0.144929170609;-1;0
0.145225038065;-1;0
0.145225048065;1;0
0.145403398441;1;0
0.145404298441;1;-0.5
0.145404498441;1;0.5
0.145405398441;1;0
0.145544995798;1;0
0.145545005798;-1;0
0.146021379398;-1;0
0.146022279398;-1;-0.5
0.146022479398;-1;0.5
0.146023379398;-1;0
0.146148194803;-1;0
0.146148204803;1;0
0.146621478962;1;0
0.146622378962;1;-0.5
0.146622578962;1;0.5
0.146623478962;1;0
0.146781196131;1;0
0.146781206131;-1;0
0.147088040842;-1;0
0.147088050842;1;0
0.147257341312;1;0
0.147258241312;1;-0.5
0.147258441312;1;0.5
0.147259341312;1;0
0.147404183878;1;0
0.147404193878;-1;0
0.147878421711;-1;0
0.147879321711;-1;-0.5
0.147879521711;-1;0.5
0.147880421711;-1;0
0.148009051813;-1;0
0.148009061813;1;0
0.14833520843;1;0
0.14833521843;-1;0
0.148481382298;-1;0
0.148482282298;-1;-0.5
0.148482482298;-1;0.5
0.148483382298;-1;0
0.148627986445;-1;0
0.148627996445;1;0
0.148950089945;1;0
0.148950099945;-1;0
0.149100316929;-1;0
0.149101216929;-1;-0.5
0.149101416929;-1;0.5
0.149102316929;-1;0
0.149244060053;-1;0
0.149244070053;1;0
0.149716390537;1;0
0.149717290537;1;-0.5
0.149717490537;1;0.5
0.149718390537;1;0
0.149876107706;1;0
0.149876117706;-1;0
0.150350345539;-1;0
0.150351245539;-1;-0.5
0.150351445539;-1;0.5
0.150352345539;-1;0
0.150483121409;-1;0
0.150483131409;1;0
0.150808085932;1;0
0.150808095932;-1;0
0.150955451893;-1;0
0.150956351893;-1;-0.5
0.150956551893;-1;0.5
0.150957451893;-1;0
0.151101102366;-1;0
0.151101112366;1;0
0.15157843964;1;0
0.15157933964;1;-0.5
0.15157953964;1;0.5
0.15158043964;1;0
0.151730050577;1;0
0.151730060577;-1;0
0.152038087382;-1;0
0.152038097382;1;0
0.152205480503;1;0
0.152206380503;1;-0.5
0.152206580503;1;0.5
0.152207480503;1;0
0.152358045115;1;0
0.152358055115;-1;0
0.152832521366;-1;0
0.152833421366;-1;-0.5
0.152833621366;-1;0.5
0.152834521366;-1;0
0.152961005701;-1;0
0.152961015701;1;0
0.153286208643;1;0
0.153286218643;-1;0
0.153433336185;-1;0
0.153434236185;-1;-0.5
0.153434436185;-1;0.5
0.153435336185;-1;0
0.153578986658;-1;0
0.153578996658;1;0
0.154052509235;1;0
0.154053409235;1;-0.5
0.154053609235;1;0.5
0.154054509235;1;0
0.154208173289;1;0
0.154208183289;-1;0
0.154508103861;-1;0
0.154508113861;1;0
0.154682411121;1;0
0.154683311121;1;-0.5
0.154683511121;1;0.5
0.154684411121;1;0
0.154823054804;1;0
0.154823064804;-1;0
0.155297292637;-1;0
0.155298192637;-1;-0.5
0.155298392637;-1;0.5
0.155299292637;-1;0
0.155430068506;-1;0
0.155430078506;1;0
0.155902398991;1;0
0.155903298991;1;-0.5
0.155903498991;1;0.5
0.155904398991;1;0
0.15606211616;1;0
0.15606212616;-1;0
0.156536353992;-1;0
0.156537253992;-1;-0.5
0.156537453992;-1;0.5
0.156538353992;-1;0
0.156660069956;-1;0
0.156660079956;1;0
0.15713240044;1;0
0.15713330044;1;-0.5
0.15713350044;1;0.5
0.15713440044;1;0
0.157301177515;1;0
0.157301187515;-1;0
0.157599200739;-1;0
0.157599210739;1;0
0.157775415348;1;0
0.157776315348;1;-0.5
0.157776515348;1;0.5
0.157777415348;1;0
0.157919158472;1;0
0.157919168472;-1;0
0.158393396305;-1;0
0.158394296305;-1;-0.5
0.158394496305;-1;0.5
0.158395396305;-1;0
0.158524026407;-1;0
0.158524036407;1;0
0.158996356892;1;0
0.158997256892;1;-0.5
0.158997456892;1;0.5
0.158998356892;1;0
0.159152974619;1;0
0.159152984619;-1;0
0.159452189936;-1;0
0.159452199936;1;0
0.159627450871;1;0
0.159628350871;1;-0.5
0.159628550871;1;0.5
0.159629450871;1;0
0.159772147669;1;0
0.159772157669;-1;0
0.160075177683;-1;0
0.160075187683;1;0
0.160246385502;1;0
0.160247285502;1;-0.5
0.160247485502;1;0.5
0.160248385502;1;0
0.1603910823;1;0
0.1603910923;-1;0
0.160690059199;-1;0
0.160690069199;1;0
0.160865320133;1;0
0.160866220133;1;-0.5
0.160866420133;1;0.5
0.160867320133;1;0
0.161010016932;1;0
0.161010026932;-1;0
0.16130899383;-1;0
0.16130900383;1;0
0.161484493183;1;0
0.161485393183;1;-0.5
0.161485593183;1;0.5
0.161486493183;1;0
0.161629189982;1;0
0.161629199982;-1;0
0.161934127344;-1;0
0.161934137344;1;0
0.162103427814;1;0
0.162104327814;1;-0.5
0.162104527814;1;0.5
0.162105427814;1;0
0.162255038752;1;0
0.162255048752;-1;0
0.162730468678;-1;0
0.162731368678;-1;-0.5
0.162731568678;-1;0.5
0.162732468678;-1;0
0.162859191431;-1;0
0.162859201431;1;0
0.163181056513;1;0
0.163181066513;-1;0
0.163331521915;-1;0
0.163332421915;-1;-0.5
0.163332621915;-1;0.5
0.163333521915;-1;0
0.163475980295;-1;0
0.163475990295;1;0
0.163797130121;1;0
0.163797140121;-1;0
0.163949502872;-1;0
0.163950402872;-1;-0.5
0.163950602872;-1;0.5
0.163951502872;-1;0
0.164091100229;-1;0
0.164091110229;1;0
0.164563430714;1;0
0.164564330714;1;-0.5
0.164564530714;1;0.5
0.164565430714;1;0
0.164724101557;1;0
0.164724111557;-1;0
0.165019025339;-1;0
0.165019035339;1;0
0.16519833939;1;0
0.16519923939;1;-0.5
0.16519943939;1;0.5
0.16520033939;1;0
0.165338983073;1;0
0.165338993073;-1;0
0.165639152064;-1;0
0.165639162064;1;0
0.165815366673;1;0
0.165816266673;1;-0.5
0.165816466673;1;0.5
0.165817366673;1;0
0.165959109797;1;0
0.165959119797;-1;0
0.166258086695;-1;0
0.166258096695;1;0
0.16643334763;1;0
0.16643424763;1;-0.5
0.16643444763;1;0.5
0.16643534763;1;0
0.166577090754;1;0
0.166577100754;-1;0
0.166881074442;-1;0
0.166881084442;1;0
0.167052520679;1;0
0.167053420679;1;-0.5
0.167053620679;1;0.5
0.167054520679;1;0
0.167200078501;1;0
0.167200088501;-1;0
0.167674316334;-1;0
0.167675216334;-1;-0.5
0.167675416334;-1;0.5
0.167676316334;-1;0
0.167806138529;-1;0
0.167806148529;1;0
0.168127049937;1;0
0.168127059937;-1;0
0.168278469013;-1;0
0.168279369013;-1;-0.5
0.168279569013;-1;0.5
0.168280469013;-1;0
0.168419112696;-1;0
0.168419122696;1;0
0.168892396854;1;0
0.168893296854;1;-0.5
0.168893496854;1;0.5
0.168894396854;1;0
0.169053067698;1;0
0.169053077698;-1;0
0.16935299827;-1;0
0.16935300827;1;0
0.169527305531;1;0
0.169528205531;1;-0.5
0.169528405531;1;0.5
0.169529305531;1;0
0.169672002329;1;0
0.169672012329;-1;0
0.17014647858;-1;0
0.17014737858;-1;-0.5
0.17014757858;-1;0.5
0.17014847858;-1;0
0.170279016031;-1;0
0.170279026031;1;0
0.170751346516;1;0
0.170752246516;1;-0.5
0.170752446516;1;0.5
0.170753346516;1;0
0.170911063685;1;0
0.170911073685;-1;0
0.171385301517;-1;0
0.171386201517;-1;-0.5
0.171386401517;-1;0.5
0.171387301517;-1;0
0.171513070597;-1;0
0.171513080597;1;0
0.171985401081;1;0
0.171986301081;1;-0.5
0.171986501081;1;0.5
0.171987401081;1;0
0.176846017374;1;0
0.176846027374;-1;0
0.177134027018;-1;0
0.177134037018;1;0
0.177458991541;1;0
0.177459001541;-1;0
0.177607311176;-1;0
0.177608211176;-1;-0.5
0.177608411176;-1;0.5
0.177609311176;-1;0
0.177752007975;-1;0
0.177752017975;1;0
0.178073157801;1;0
0.178073167801;-1;0
0.178225292133;-1;0
0.178226192133;-1;-0.5
0.178226392133;-1;0.5
0.178227292133;-1;0
0.178366174235;-1;0
0.178366184235;1;0
0.178688039316;1;0
0.178688049316;-1;0
0.178838504719;-1;0
0.178839404719;-1;-0.5
0.178839604719;-1;0.5
0.178840504719;-1;0
0.17897604896;-1;0
0.17897605896;1;0
0.179300059809;1;0
0.179300069809;-1;0
0.179448379444;-1;0
0.179449279444;-1;-0.5
0.179449479444;-1;0.5
0.179450379444;-1;0
0.179589023127;-1;0
0.179589033127;1;0
0.17991398765;1;0
0.17991399765;-1;0
0.180061353611;-1;0
0.180062253611;-1;-0.5
0.180062453611;-1;0.5
0.180063353611;-1;0
0.180207004084;-1;0
0.180207014084;1;0
0.180529107584;1;0
0.180529117584;-1;0
0.180679334568;-1;0
0.180680234568;-1;-0.5
0.180680434568;-1;0.5
0.180681334568;-1;0
0.180822124018;-1;0
0.180822134018;1;0
0.181142081751;1;0
0.181142091751;-1;0
0.181294454502;-1;0
0.181295354502;-1;-0.5
0.181295554502;-1;0.5
0.181296454502;-1;0
0.181436051859;-1;0
0.181436061859;1;0
0.181909336018;1;0
0.181910236018;1;-0.5
0.181910436018;1;0.5
0.181911336018;1;0
0.182085980906;1;0
0.182085990906;-1;0
0.182381143107;-1;0
0.182381153107;1;0
0.182561410831;1;0
0.182562310831;1;-0.5
0.182562510831;1;0.5
0.182563410831;1;0
0.18270110084;1;0
0.18270111084;-1;0
0.183004130854;-1;0
0.183004140854;1;0
0.183175338673;1;0
0.183176238673;1;-0.5
0.183176438673;1;0.5
0.183177338673;1;0
0.183324088587;1;0
0.183324098587;-1;0
0.18379832642;-1;0
0.18379922642;-1;-0.5
0.18379942642;-1;0.5
0.18380032642;-1;0
0.183926095499;-1;0
0.183926105499;1;0
0.184398425983;1;0
0.184399325983;1;-0.5
0.184399525983;1;0.5
0.184400425983;1;0
0.184571017756;1;0
0.184571027756;-1;0
0.184873094095;-1;0
0.184873104095;1;0
0.185045494007;1;0
0.185046394007;1;-0.5
0.185046594007;1;0.5
0.185047494007;1;0
0.185193051829;1;0
0.185193061829;-1;0
0.185667289661;-1;0
0.185668189661;-1;-0.5
0.185668389661;-1;0.5
0.185669289661;-1;0
0.185798158182;-1;0
0.185798168182;1;0
0.186270488667;1;0
0.186271388667;1;-0.5
0.186271588667;1;0.5
0.186272488667;1;0
0.18643115951;1;0
0.18643116951;-1;0
0.186729182734;-1;0
0.186729192734;1;0
0.186905397343;1;0
0.186906297343;1;-0.5
0.186906497343;1;0.5
0.186907397343;1;0
0.187049140467;1;0
0.187049150467;-1;0
0.187352170481;-1;0
0.187352180481;1;0
0.1875233783;1;0
0.1875242783;1;-0.5
0.1875244783;1;0.5
0.1875253783;1;0
0.18767117454;1;0
0.18767118454;-1;0
0.187978019251;-1;0
0.187978029251;1;0
0.188144458698;1;0
0.188145358698;1;-0.5
0.188145558698;1;0.5
0.188146458698;1;0
0.188297976984;1;0
0.188297986984;-1;0
0.188772453236;-1;0
0.188773353236;-1;-0.5
0.188773553236;-1;0.5
0.188774453236;-1;0
0.188904037012;-1;0
0.188904047012;1;0
0.189227094187;1;0
0.189227104187;-1;0
0.189378513264;-1;0
0.189379413264;-1;-0.5
0.189379613264;-1;0.5
0.189380513264;-1;0
0.189520110621;-1;0
0.189520120621;1;0
0.189993394779;1;0
0.189994294779;1;-0.5
0.189994494779;1;0.5
0.189995394779;1;0
0.190153111948;1;0
0.190153121948;-1;0
0.190627349781;-1;0
0.190628249781;-1;-0.5
0.190628449781;-1;0.5
0.190629349781;-1;0
0.19075511886;-1;0
0.19075512886;1;0
0.191227449345;1;0
0.191228349345;1;-0.5
0.191228549345;1;0.5
0.191229449345;1;0
0.191388120188;1;0
0.191388130188;-1;0
0.191703071131;-1;0
0.191703081131;1;0
0.191862358021;1;0
0.191863258021;1;-0.5
0.191863458021;1;0.5
0.191864358021;1;0
0.192007054819;1;0
0.192007064819;-1;0
0.192303170695;-1;0
0.192303180695;1;0
0.192481292652;1;0
0.192482192652;1;-0.5
0.192482392652;1;0.5
0.192483292652;1;0
0.192620028986;1;0
0.192620038986;-1;0
0.192926158442;-1;0
0.192926168442;1;0
0.193096412586;1;0
0.193097312586;1;-0.5
0.193097512586;1;0.5
0.193098412586;1;0
0.193246116175;1;0
0.193246126175;-1;0
0.193720354008;-1;0
0.193721254008;-1;-0.5
0.193721454008;-1;0.5
0.193722354008;-1;0
0.193848123087;-1;0
0.193848133087;1;0
0.194174041285;1;0
0.194174051285;-1;0
0.194320453571;-1;0
0.194321353571;-1;-0.5
0.194321553571;-1;0.5
0.194322453571;-1;0
0.194466104044;-1;0
0.194466114044;1;0
0.194941295551;1;0
0.194942195551;1;-0.5
0.194942395551;1;0.5
0.194943295551;1;0
0.195098151697;1;0
0.195098161697;-1;0
0.195397128596;-1;0
0.195397138596;1;0
0.19557238953;1;0
0.19557328953;1;-0.5
0.19557348953;1;0.5
0.19557438953;1;0
0.195716132654;1;0
0.195716142654;-1;0
0.196190370487;-1;0
0.196191270487;-1;-0.5
0.196191470487;-1;0.5
0.196192370487;-1;0
0.196323146357;-1;0
0.196323156357;1;0
0.196795476841;1;0
0.196796376841;1;-0.5
0.196796576841;1;0.5
0.196797476841;1;0
0.196952094568;1;0
0.196952104568;-1;0
0.197426332401;-1;0
0.197427232401;-1;-0.5
0.197427432401;-1;0.5
0.197428332401;-1;0
0.197555055155;-1;0
0.197555065155;1;0
0.198027385639;1;0
0.198028285639;1;-0.5
0.198028485639;1;0.5
0.198029385639;1;0
0.198192109598;1;0
0.198192119598;-1;0
0.198666347431;-1;0
0.198667247431;-1;-0.5
0.198667447431;-1;0.5
0.198668347431;-1;0
0.198794116511;-1;0
0.198794126511;1;0
0.199120034708;1;0
0.199120044708;-1;0
0.199266446995;-1;0
0.199267346995;-1;-0.5
0.199267546995;-1;0.5
0.199268446995;-1;0
0.199414004816;-1;0
0.199414014816;1;0
0.199735154642;1;0
0.199735164642;-1;0
0.1998863353;-1;0
0.1998872353;-1;-0.5
0.1998874353;-1;0.5
0.1998883353;-1;0
0.200028171076;-1;0
0.200028181076;1;0
0.200501455235;1;0
0.200502355235;1;-0.5
0.200502555235;1;0.5
0.200503455235;1;0
0.200662126078;1;0
0.200662136078;-1;0
0.200960149302;-1;0
0.200960159302;1;0
0.201136363911;1;0
0.201137263911;1;-0.5
0.201137463911;1;0.5
0.201138363911;1;0
0.201280107035;1;0
0.201280117035;-1;0
0.201754344868;-1;0
0.201755244868;-1;-0.5
0.201755444868;-1;0.5
0.201756344868;-1;0
0.201888074412;-1;0
0.201888084412;1;0
0.20236135857;1;0
0.20236225857;1;-0.5
0.20236245857;1;0.5
0.20236335857;1;0
0.2025141616;1;0
0.2025141716;-1;0
0.202817191614;-1;0
0.202817201614;1;0
0.202988399433;1;0
0.202989299433;1;-0.5
0.202989499433;1;0.5
0.202990399433;1;0
0.203137149348;1;0
0.203137159348;-1;0
0.20361138718;-1;0
0.20361228718;-1;-0.5
0.20361248718;-1;0.5
0.20361338718;-1;0
0.203741063608;-1;0
0.203741073608;1;0
0.204068173899;1;0
0.204068183899;-1;0
0.204214347767;-1;0
0.204215247767;-1;-0.5
0.204215447767;-1;0.5
0.204216347767;-1;0
0.204354037775;-1;0
0.204354047775;1;0
0.20468210174;1;0
0.20468211174;-1;0
0.204826368259;-1;0
0.204827268259;-1;-0.5
0.204827468259;-1;0.5
0.204828368259;-1;0
0.204971065058;-1;0
0.204971075058;1;0
0.205444349216;1;0
0.205445249216;1;-0.5
0.205445449216;1;0.5
0.205446349216;1;0
0.205603112711;1;0
0.205603122711;-1;0
0.206078304218;-1;0
0.206079204218;-1;-0.5
0.206079404218;-1;0.5
0.206080304218;-1;0
0.206204165949;-1;0
0.206204175949;1;0
0.206530084147;1;0
0.206530094147;-1;0
0.206677450108;-1;0
0.206678350108;-1;-0.5
0.206678550108;-1;0.5
0.206679450108;-1;0
0.20681809379;-1;0
0.20681810379;1;0
0.207291377949;1;0
0.207292277949;1;-0.5
0.207292477949;1;0.5
0.207293377949;1;0
0.207451095118;1;0
0.207451105118;-1;0
0.207755078806;-1;0
0.207755088806;1;0
0.207925332951;1;0
0.207926232951;1;-0.5
0.207926432951;1;0.5
0.207927332951;1;0
0.208074082865;1;0
0.208074092865;-1;0
0.208548320698;-1;0
0.208549220698;-1;-0.5
0.208549420698;-1;0.5
0.208550320698;-1;0
0.208680142893;-1;0
0.208680152893;1;0
0.209005107416;1;0
0.209005117416;-1;0
0.209152473377;-1;0
0.209153373377;-1;-0.5
0.209153573377;-1;0.5
0.209154473377;-1;0
0.20929812385;-1;0
0.20929813385;1;0
0.209770454334;1;0
0.209771354334;1;-0.5
0.209771554334;1;0.5
0.209772454334;1;0
0.209931125178;1;0
0.209931135178;-1;0
0.210229148401;-1;0
0.210229158401;1;0
0.21040536301;1;0
0.21040626301;1;-0.5
0.21040646301;1;0.5
0.21040736301;1;0
0.210544099344;1;0
0.210544109344;-1;0
0.211018337177;-1;0
0.211019237177;-1;-0.5
0.211019437177;-1;0.5
0.211020337177;-1;0
0.211150159373;-1;0
0.211150169373;1;0
0.211622489857;1;0
0.211623389857;1;-0.5
0.211623589857;1;0.5
0.211624489857;1;0
0.211785068049;1;0
0.211785078049;-1;0
0.212260497974;-1;0
0.212261397974;-1;-0.5
0.212261597974;-1;0.5
0.212262497974;-1;0
0.212387074961;-1;0
0.212387084961;1;0
0.212860359119;1;0
0.212861259119;1;-0.5
0.212861459119;1;0.5
0.212862359119;1;0
0.213026036753;1;0
0.213026046753;-1;0
0.213322152628;-1;0
0.213322162628;1;0
0.213501466679;1;0
0.213502366679;1;-0.5
0.213502566679;1;0.5
0.213503466679;1;0
0.213641156687;1;0
0.213641166687;-1;0
0.21411539452;-1;0
0.21411629452;-1;-0.5
0.21411649452;-1;0.5
0.21411739452;-1;0
0.214243163599;-1;0
0.214243173599;1;0
0.214715494083;1;0
0.214716394083;1;-0.5
0.214716594083;1;0.5
0.214717494083;1;0
0.214875211252;1;0
0.214875221252;-1;0
0.215174188151;-1;0
0.215174198151;1;0
